Afrika	Afriko
NGC 5033	NGC 5033
NGC 5010	NGC 5010
Aiserey	Aiserey
Saint-Denis, Réunion	Saint-Denis (Reunio)
Arthur C. Clarke	Arthur C. Clarke
Guizhou	Gŭiĝoŭo
Ben Stiller	Ben Stiller
Joseph Smith	Joseph Smith
Slobodan Milošević	Slobodan Miloŝeviĉ
Mary Shelley	Mary Shelley
Santa Monica, Kalifornia	Santa Monica
Warren Buffett	Warren Buffett
Andreï Archavine	Andrej Arŝavin
Joseph John Thomson	Joseph John Thomson
Erich Maria Remarque	Erich Maria Remarque
Charleville-Mézières	Charleville-Mézières
Milton Friedman	Milton Friedman
Green Bay, Wisconsin	Green Bay (Viskonsino)
Edmond Halley	Edmond Halley
Vivekananda	Vivekananda
Paul Dirac	Paul Dirac
André Gide	André Gide
Fitsarana Heloka Bevava Iraisam-pirenena	Internacia puna kortumo
Leo Franco	Leo Franco
Víctor Valdés	Víctor Valdés
Belém	Belém
Nadine Gordimer	Nadine Gordimer
Black Sabbath	Black Sabbath
Amerigo Vespucci	Amerigo Vespucci
Marliens	Marliens
Longecourt-en-Plaine	Longecourt-en-Plaine
Kahlil Gibran	Ĝibran Ĥalil Ĝibran
Zhuangzi	Ĝuangzio
Thorey-en-Plaine	Thorey-en-Plaine
Tart-l'Abbaye	Tart-l'Abbaye
Rouvres-en-Plaine	Rouvres-en-Plaine
El Aaiún	Ajuno
Emperora Cixi	Ciŝji
Naoto Kan	Kan Naoto
Karatra	Ludkarto
Lucknow	Laknaŭo
Shaanxi	Ŝenŝjio
Endrika:Commons category	Ŝablono:Commonscat
Bedřich Smetana	Bedřich Smetana
Eric Clapton	Eric Clapton
Bassora	Basra
Ralph Waldo Emerson	Ralph Waldo Emerson
Idi Amin	Idi Amin
Ernst Haeckel	Ernst Haeckel
Arles	Arles
Martin Heidegger	Martin Heidegger
Euripides	Eŭripido
Hans Holbein le Jeune	Hans Holbein la malpliaĝa
Hiragana	Rondaj kanaoj
Morgan Freeman	Morgan Freeman
Recife	Recife
David Livingstone	David Livingstone
Amritsar	Amritsar
Richard Gere	Richard Gere
Georges de Lydda	Sankta Georgo
La Roche-sur-Grane	La Roche-sur-Grane
Neuilly-sur-Seine	Neuilly-sur-Seine
Linus Pauling	Linus Pauling
Whoopi Goldberg	Whoopi Goldberg
San Luis Obispo, Kalifornia	San Luis Obispo (Kalifornio)
Hugh Laurie	Hugh Laurie
Hedy Lamarr	Hedy Lamarr
Kurt Vonnegut	Kurt Vonnegut
Simon Wiesenthal	Simon Wiesenthal
Quincy, Massachusetts	Quincy (Masaĉuseco)
New Haven, Connecticut	New Haven (Konektikuto)
Springfield, Massachusetts	Springfield (Masaĉuseco)
Lowell, Massachusetts	Lowell (Masaĉuseco)
Stamford, Connecticut	Stamford (Konektikuto)
Bridgeport, Connecticut	Bridgeport (Konektikuto)
Waterbury, Connecticut	Waterbury (Konektikuto)
Worcester, Massachusetts	Worcester (Masaĉuseco)
Waltham, Massachusetts	Waltham (Masaĉuseco)
Fall River, Massachusetts	Fall River (Masaĉuseco)
Somerville, Massachusetts	Somerville (Masaĉuseco)
Rochester	Roĉestro (Nov-Jorkio)
Fremont, Kalifornia	Fremont (Kalifornio)
Scottsdale, Arizona	Scottsdale (Arizono)
Reno, Nevada	Reno (Nevado)
Winston-Salem, North Carolina	Winston-Salem
Fiteny aostroneziana	Aŭstronezia lingvaro
Durham, North Carolina	Durham (Norda Karolino)
Orlando, Florida	Orlando
St. Petersburg, Florida	Sankt-Peterburgo (Florido)
Greensboro, North Carolina	Greensboro (Norda Karolino)
Toledo, Ohio	Toledo (Ohio)
Stockton, Kalifornia	Stockton (Kalifornio)
Lexington, Kentucky	Leksingtono (Kentukio)
Corpus Christi, Texas	Corpus Christi (Teksaso)
Riverside, Kalifornia	Riverside (Kalifornio)
Aurora, Colorado	Aurora (Koloradio)
Anaheim, Kalifornia	Anaheim
Tampa, Florida	Tampa
Virginia Beach, Virginia	Virginia Beach
Mesa, Arizona	Mesa
Wichita, Kansas	Wichita (Kansaso)
Henderson, Nevada	Henderson (Nevado)
Fort Wayne, Indiana	Fort Wayne
Chandler, Arizona	Chandler (Arizono)
Garland, Texas	Garland (Teksaso)
Hialeah, Florida	Hialeah
Sergei Prokofiev	Sergej Prokofjev
Constantin Stanislavski	Konstantin Sergejeviĉ Stanislavski
NGC 45	NGC 45
NGC 47	NGC 47
NGC 48	NGC 48
Sergio Busquets	Sergio Busquets
Victor Horta	Victor Horta
Charles Simonyi	Charles Simonyi
Noyon	Noyon
Small Magellanic Cloud	Malgranda Magelana Nubo
Alberto Sordi	Alberto Sordi
John Stuart Mill	John Stuart Mill
NGC 3372	NGC 3372
Garden Grove, Kalifornia	Garden Grove (Kalifornio)
Carlos Tévez	Carlos Tévez
NGC 55	NGC 55
NGC 57	NGC 57
NGC 60	NGC 60
Jean Renoir	Jean Renoir
Tsena maizina	Nigra merkato
Wu Yi	Ŭu Ji
Franz Joseph I an'i Aotrisy	Francisko Jozefo la 1-a (Aŭstrio)
John Ford	John Ford (reĝisoro)
D. W. Griffith	David Wark Griffith
Tod Browning	Tod Browning
M. Night Shyamalan	M. Night Shyamalan
Michael Curtiz	Michael Curtiz
Frank Capra	Frank Capra
Richard Attenborough	Richard Attenborough
Sydney Pollack	Sydney Pollack
Miloš Forman	Miloš Forman
Vincente Minnelli	Vincente Minnelli
Luis Buñuel	Luis Buñuel
Billy Wilder	Billy Wilder
Jacques Tati	Jacques Tati
Roman Polanski	Roman Polański
Ernst Lubitsch	Ernst Lubitsch
Howard Hawks	Howard Hawks
Glendale, Arizona	Glendale (Arizono)
Tempe, Arizona	Tempe (Arizono)
Peoria, Arizona	Peoria (Arizono)
Surprise, Arizona	Surprise (Arizono)
Plano, Texas	Plano (Teksaso)
Irving, Texas	Irving (Teksaso)
Brownsville, Texas	Brownsville (Teksaso)
Pasadena, Texas	Pasadena (Teksaso)
Mesquite, Texas	Mesquite (Teksaso)
McKinney, Texas	McKinney (Teksaso)
McAllen, Texas	McAllen
Jean Damascène	Johano de Damasko
Hasina	Hasina Oaĝed
West Jordan, Utah	Okcidenta Jordan
Dirk Frimout	Dirk Frimout
Frank De Winne	Frank De Winne
Emil Zátopek	Emil Zátopek
Jesse Owens	Jesse Owens
Barges, Côte-d'Or	Barges
Brochon	Brochon
Broindon	Broindon
Chambolle-Musigny	Chambolle-Musigny
Chevannes, Côte-d'Or	Chevannes (Côte-d'Or)
Collonges-lès-Bévy	Collonges-lès-Bévy
Couchey	Couchey
Curtil-Vergy	Curtil-Vergy
Détain-et-Bruant	Détain-et-Bruant
Épernay-sous-Gevrey	Épernay-sous-Gevrey
Messanges, Côte-d'Or	Messanges
Morey-Saint-Denis	Morey-Saint-Denis
Noiron-sous-Gevrey	Noiron-sous-Gevrey
Quemigny-Poisot	Quemigny-Poisot
Reulle-Vergy	Reulle-Vergy
Saint-Philibert, Côte-d'Or	Saint-Philibert
Saulon-la-Chapelle	Saulon-la-Chapelle
Savouges	Savouges
Segrois	Segrois
Semezanges	Semezanges
Ternant, Côte-d'Or	Ternant (Côte-d'Or)
Charles XIV John an'i Soeda	Karolo la 14-a Johano (Svedio)
Charles XII an'i Soeda	Karolo la 12-a (Svedio)
Sigismund III Vasa	Sigismondo la 3-a Vasa
Jean-Luc Godard	Jean-Luc Godard
François Truffaut	François Truffaut
Roberto Rossellini	Roberto Rossellini
Vittorio De Sica	Vittorio De Sica
Bernardo Bertolucci	Bernardo Bertolucci
Luigi Comencini	Luigi Comencini
Giuseppe Tornatore	Giuseppe Tornatore
Claudio Monteverdi	Claudio Monteverdi
Saltillo	Saltillo (Coahuila)
Coahuila	Coahuila
Mieszko I an'i Polonia	Mjeŝko la 1-a (Pollando)
Bolesław I Chrobry	Boleslao la 1-a (Pollando)
John III Sobieski	Johano la 3-a Sobieski
Enver Hoxha	Enver Hoĝa
Jogaila	Ladislao la 2-a Jogajlo
Sami Khedira	Sami Khedira
Salem, Massachusetts	Salem (Masaĉuseco)
Malden, Massachusetts	Maldeno (Masaĉuseco)
J. P. Morgan	John Pierpont Morgan
Tritium	Tricio
Martina Navratilova	Martina Navrátilová
Bill Tilden	Bill Tilden
Hannes Alfvén	Hannes Alfvén
Robert Altman	Robert Altman
Krzysztof Kieślowski	Krzysztof Kieślowski
Krzysztof Zanussi	Krzysztof Zanussi
Pedro Almodóvar	Pedro Almodóvar
Serge Bondartchouk	Sergej Bondarĉuk
Dziga Vertov	Dziga Vertov
Alexandre Dovjenko	Oleksandr Dovĵenko
Abbas Kiarostami	Abbas Kiarostami
Mohsen Makhmalbaf	Mohsen Maĥmalbaf
István Szabó	István Szabó (filmreĝisoro)
Emeric Pressburger	Imre Pressburger
Ken Loach	Ken Loach
Laurence Olivier	Laurence Olivier
Ken Russell	Ken Russell
David Lean	David Lean
Sokajy:Filma	Kategorio:Filmo
Flacey, Côte-d'Or	Flacey
Marsannay-le-Bois	Marsannay-le-Bois
Is-sur-Tille	Is-sur-Tille
Jerzy Stuhr	Jerzy Stuhr
Claude Chabrol	Claude Chabrol
Henri-Georges Clouzot	Henri-Georges Clouzot
Henri Verneuil	Henri Verneuil
Hayao Miyazaki	Hayao Miyazaki
Kenji Mizoguchi	Mizoguchi Kenji
Max Ophüls	Max Ophüls
Wim Wenders	Wim Wenders
Friedrich Wilhelm Murnau	Friedrich Wilhelm Murnau
Leni Riefenstahl	Leni Riefenstahl
Zhang Yimou	Zhang Yimou
Wong Kar-wai	Wong Kar-wai
Michelangelo Antonioni	Michelangelo Antonioni
Marcello Mastroianni	Marcello Mastroianni
Arceau	Arceau
Beire-le-Châtel	Beire-le-Châtel
Mirebeau-sur-Bèze	Mirebeau-sur-Bèze
Astrid Lindgren	Astrid Lindgren
Peter Ustinov	Peter Ustinov
Oprah Winfrey	Oprah Winfrey
Gabriel Narutowicz	Gabriel Narutowicz
Jerzy Buzek	Jerzy Buzek
Auguste and Louis Lumière	Fratoj Lumière
Ridley Scott	Ridley Scott
Gina Lollobrigida	Gina Lollobrigida
Anna Magnani	Anna Magnani
Katharine Hepburn	Katharine Hepburn
Francis Ford Coppola	Francis Ford Coppola
Georges Bizet	Georges Bizet
Lise Meitner	Lise Meitner
El Royo	El Royo
Philipp Lenard	Philipp Lenard
Otto Hahn	Otto Hahn
James Franck	James Franck
Max von Laue	Max von Laue
Wilhelm Wien	Wilhelm Wien
Gustav Ludwig Hertz	Gustav Hertz
Otto Stern	Otto Stern
Gabriel Fahrenheit	Gabriel Daniel Fahrenheit
Fritz Haber	Fritz Haber
Ferdinand Braun	Ferdinand Braun
Jürgen Klinsmann	Jürgen Klinsmann
Erich Fromm	Erich Fromm
Paul Ehrlich	Paul Ehrlich
Johannes Stark	Johannes Stark
Gottlieb Daimler	Gottlieb Daimler
Maria Goeppert-Mayer	Maria Goeppert-Mayer
Karl Weierstrass	Karl Weierstrass
Jens Lehmann	Jens Lehmann
Peter Grünberg	Peter Grünberg
Sigismund, Emperora Romana Masina	Sigismondo la 1-a (Sankta Romia Imperio)
Walther Hermann Nernst	Walther Nernst
Timo Hildebrand	Timo Hildebrand
Karl Schwarzschild	Karl Schwarzschild
Cacau	Cacau
Thomas Hitzlsperger	Thomas Hitzlsperger
Otto Lilienthal	Otto Lilienthal
José Roberto da Silva Júnior	Zé Roberto
Ferdinand Porsche	Ferdinand Porsche
José Eduardo dos Santos	José Eduardo dos Santos
Volker Schlöndorff	Volker Schlöndorff
Laura Chinchilla Miranda	Laura Chinchilla
Johann Rudolf Glauber	Johann Rudolph Glauber
Mahinda Rajapakse	Mahinda Rajapaksa
Andry Rajoelina	Andry Rajoelina
Albert Marth	Albert Marth
Wernher von Braun	Wernher von Braun
Til Schweiger	Til Schweiger
Nursultan Nazarbayev	Nursultan Nazarbajev
Daniel Ortega	Daniel Ortega
Hans Scharoun	Hans Scharoun
George Maxwell Richards	George Maxwell Richards
Georg Christoph Lichtenberg	Georg Christoph Lichtenberg
Curd Jürgens	Curd Jürgens
Artur Rasizada	Artur Resizade
Yoshihiko Noda	Joŝihiko Noda
Erwin Panofsky	Erwin Panofsky
Andrius Kubilius	Andrius Kubilius
Essam Charaf	Essam Ŝaraf
Hamadi Jebali	Hamadi Ĝibali
Edward I an'i Angletera	Eduardo la 1-a (Anglio)
Jean-Baptiste Biot	Jean-Baptiste Biot
André Schürrle	André Schürrle
Duran Duran	Duran Duran
Shijiazhuang	Ŝiĝjaĝŭango
Robinho	Robinho
Werner von Siemens	Werner von Siemens
Edmund Husserl	Edmund Husserl
Mikhaïl Lomonossov	Miĥail Lomonosov
Cydonia Mensae	Cydonia Mensae
Max Born	Max Born
Zhuhai	Ĝuhaj
Shantou	Ŝantoŭo
Zhanjiang	Ĝanczjan
Diogenes of Sinope	Diogeno la Cinika
NGC 1261	NGC 1261
Alberto Lattuada	Alberto Lattuada
Artur Balder	Artur Balder
Robert Redford	Robert Redford
Chaozhou	Ĉaoĝou
Otto Waalkes	Otto Waalkes
Columbia, Missouri	Columbia (Misurio)
Dompierre-sur-Mer	Dompierre-sur-Mer
Ignace Philippe Semmelweis	Ignaz Semmelweis
Robert Wise	Robert Wise
Hermann Ludwig von Helmholtz	Hermann von Helmholtz
Gottlob Frege	Gottlob Frege
Gustav Kirchhoff	Gustav Robert Kirchhoff
Gerhard Ertl	Gerhard Ertl
Konrad Zuse	Konrad Zuse
Henry IV, Emperora Romana Masina	Henriko la 4-a (Sankta Romia Imperio)
Otto von Guericke	Otto von Guericke
Chiapas	Chiapas
Veracruz	Veracruz
Guerrero	Guerrero
Yucatán	Jukatanio
Franz Karl Achard	Franz Karl Achard
Hugo Junkers	Hugo Junkers
Chandrashekhara Venkata Râman	Chandrasekhara Venkata Raman
Hideo Itokawa	Itokawa Hideo
Thomas Strunz	Thomas Strunz
Günter Behnisch	Günter Behnisch
Anton Flettner	Anton Flettner
Heinz Rühmann	Heinz Rühmann
Roland Koch	Roland Koch
Vassily Kandinsky	Vasilij Kandinskij
Walter Gropius	Walter Gropius
Walter Benjamin	Walter Benjamin
Karl von Reichenbach	Karl von Reichenbach
Johannes Franz Hartmann	Johannes Franz Hartmann
Gustaf Gründgens	Gustaf Gründgens
Colima	Colima
Johann Balthasar Neumann	Johann Balthasar Neumann
Gustave Whitehead	Gustav Weisskopf
Navi Mumbai	Novmumbajo
Jürgen Vogel	Jürgen Vogel
Adolph Frank	Adolph Frank
Johannes Heesters	Johannes Heesters
Max Bense	Max Bense
Hulk	Hulk (futbalisto)
Marc Andreessen	Marc Andreessen
Heike Kamerlingh Onnes	Heike Kamerlingh Onnes
John Cockcroft	John Douglas Cockcroft
Rudolph Fittig	Rudolph Fittig
Abadan, Iran	Abadano
La Chapelle-aux-Brocs	La Chapelle-aux-Brocs
Wojciech Smarzowski	Wojciech Smarzowski
Gabriel Heinze	Gabriel Heinze
Arne Friedrich	Arne Friedrich
Paul Nipkow	Paul Gottlieb Nipkow
Serdar Taşçı	Serdar Taşçı
Roy J. Glauber	Roy J. Glauber
Marx Brothers	Fratoj Marx
Friedrich Ernst Dorn	Friedrich Ernst Dorn
Andy Bechtolsheim	Andreas Bechtolsheim
Dana Vávrová	Dana Vávrová
Gunther von Hagens	Gunther von Hagens
Bernhard Grzimek	Bernhard Grzimek
Wolfgang Pauli	Wolfgang Pauli
Sönke Wortmann	Sönke Wortmann
Ampaha (matematika)	Frakcio (matematiko)
Niccolò Paganini	Niccolò Paganini
Henry Kissinger	Henry Kissinger
Morelos	Morelos
Vadim Glowna	Vadim Glowna
Jaipur	Ĝajpuro
Kanpur	Kanpur
Indore	Indaur
Helma Sanders-Brahms	Helma Sanders-Brahms
Justus von Dohnányi	Justus von Dohnányi
Gianluigi Buffon	Gianluigi Buffon
Gustav Zeuner	Gustav Zeuner
Fuzhou	Fuĝoŭo
Irôkoay	Haudenosaunee
Heuilley-sur-Saône	Heuilley-sur-Saône
Xiamen	Sjamen
Zhangzhou	Ĝanĝou
Arminius	Arminio (Ĥeruska tribestro)
Xining	Sinino
Nathaniel Hawthorne	Nathaniel Hawthorne
Hermann Friedrich Graebe	Hermann Friedrich Gräbe
Per Mertesacker	Per Mertesacker
Hildegard of Bingen	Hildegard de Bingen
Ottomar Anschütz	Ottomar Anschütz
Ralph Baer	Ralph Baer
Émile Berliner	Emil Berliner
Johann Nikolaus von Dreyse	Johann Nikolaus von Dreyse
Alfred Kastler	Alfred Kastler
Robert Wilhelm Bunsen	Robert Bunsen
Huangshi	Huangŝi
Bette Davis	Bette Davis
Charles the Bald	Karlo la 2-a (Francio)
Clark Gable	Clark Gable
Yichang	Jiĉang
Spencer Tracy	Spencer Tracy
2196 Ellicott (1965 BC)	2196 Ellicott
Tivadar Millner	Tivadar Millner
Sainte-Soulle	Sainte-Soulle
Angoulins	Angoulins
Châtelaillon-Plage	Châtelaillon-Plage
Aytré	Aytré
Toni Morrison	Toni Morrison
Elia Kazan	Elia Kazan
Taiyuan	Tajuano
Datong	Datongo
Ricardo Luís Pozzi Rodrigues	Ricardo Luís Pozzi Rodrigues
Yangquan	Jancjuan
Changzhi	Ĉanĝi
Bing Crosby	Bing Crosby
Gene Kelly	Gene Kelly
Linfen	Linfen
Willian Borges da Silva	Willian Borges da Silva
Gunther O. Hofmann	Gunther O. Hofmann
Hans W. Geißendörfer	Hans W. Geißendörfer
Dalian	Dalian
Anshan	Anŝano
Fushun	Fuŝuno
Chris Columbus	Chris Columbus
Benxi	Bensi
Dandong	Dandong
Yingkou	Inkou
Liaoyang	Ljaojan
Panjin	Panĝjin
Isaac Bashevis Singer	Isaac Bashevis Singer
Pierre de Fermat	Pierre de Fermat
Macintosh	Makintoŝo
Samuel Morse	Samuel Morse
Nikolaus Otto	Nikolaus Otto
Norbert Elias	Norbert Elias
Sukarno	Soekarno
Philippe Mélanchthon	Filipo Melanktono
Dietrich Bonhoeffer	Dietrich Bonhoeffer
Hans-Georg Gadamer	Hans-Georg Gadamer
Jürgen Habermas	Jürgen Habermas
Georg Cantor	Georg Cantor
Ludwig Feuerbach	Ludwig Feuerbach
Carl von Clausewitz	Carl von Clausewitz
Walther Bothe	Walther Bothe
Rainer Maria Rilke	Rainer Maria Rilke
Helge Schneider	Helge Schneider
Karl Jaspers	Karl Jaspers
Max Scheler	Max Scheler
Erich Kästner	Erich Kästner
Robert Wiene	Robert Wiene
Joseph II, Emperora Romana Masina	Jozefo la 2-a (Sankta Romia Imperio)
Richard Dedekind	Julius Wilhelm Richard Dedekind
Friedrich Schleiermacher	Friedrich Schleiermacher
Georgius Agricola	Georgo Agrikola
Carl Bosch	Carl Bosch
Viktor Meyer	Viktor Meyer
Anthony Fokker	Anthony Fokker
Wilhelm Eduard Weber	Wilhelm Eduard Weber
Max Stirner	Max Stirner
Erich Mendelsohn	Erich Mendelsohn
Athanasius Kircher	Athanasius Kircher
Tim Borowski	Tim Borowski
Magny-les-Hameaux	Magny-les-Hameaux
Solitany	Keroseno
Pavel Tcherenkov	Pavel Ĉerenkov
Arnold Sommerfeld	Arnold Sommerfeld
Felix Wankel	Felix Wankel
Ernst Heinrich Heinkel	Ernst Heinkel
Kurt Lewin	Kurt Lewin
Karl Drais	Karl Drais
Philipp Reis	Philipp Reis
Wilhelm Maybach	Wilhelm Maybach
Leopold von Ranke	Leopold von Ranke
John Augustus Roebling	John August Roebling
Paul Leni	Paul Leni
Adolf Busemann	Adolf Busemann
Lothar Mendes	Lothar Mendes
William the Silent	Vilhelmo la 1-a de Oranje-Nassau
Konrad Lorenz	Konrad Lorenz
Hermann Oberth	Hermann Oberth
Peter Lorre	Peter Lorre
Victor Franz Hess	Victor Franz Hess
Klaus Maria Brandauer	Klaus Maria Brandauer
Ignaz von Born	Ignác Born
Joseph Ressel	Josef Ressel
Alois Negrelli	Alois Negrelli
Willi Forst	Willi Forst
István Avar	István Avar (Auer la 2-a)
Bernhard Wicki	Bernhard Wicki
Viktor Kaplan	Viktor Kaplan
Berthold Viertel	Berthold Viertel
Superman	Superman
Walter Scott	Walter Scott
Waldron, Arkansas	Waldron (Arkansaso)
Nulato, Alaska	Nulato
Warrior, Alabama	Warrior (Alabamo)
Fairbanks, Alaska	Fairbanks (Alasko)
Querétaro	Querétaro
John Milton	John Milton
Nogales, Arizona	Nogales (Arizono)
Frederick I, Emperora Romana Masina	Frederiko la 1-a (Sankta Romia Imperio)
Fandikan-teny ataon'ny milina	Maŝintradukado
Sitka, Alaska	Sitka
Mountain Brook, Alabama	Mountain Brook (Alabamo)
Adam Mickiewicz	Adam Mickiewicz
Flagstaff, Arizona	Flagstaff (Arizono)
Huntsville, Alabama	Huntsville (Alabamo)
Michoacán	Michoacán
Birmingham, Alabama	Birmingham (Alabamo)
Mobile, Alabama	Mobile
J. D. Salinger	Jerome David Salinger
Durango	Durango (subŝtato)
Nayarit	Nayarit
Puebla	Puebla
Selma, Alabama	Selma (Alabamo)
Emma Goldman	Emma Goldman
James VI and I	Jakobo la 1-a (Anglio)
Varanasi	Varanasio
Coronel Fabriciano	Coronel Fabriciano
Tamaulipas	Tamaulipas
Petersburg, Alaska	Peterburgo (Alasko)
Al Capone	Al Capone
Tabriz	Tabrizo
Kenzaburō Ōe	Oe Kenzaburo
Dmitri Shostakovich	Dmitrij Ŝostakoviĉ
Joseph-Louis Lagrange	Joseph-Louis Lagrange
Quintana Roo	Quintana Roo
Sinaloa	Sinaloa
Zacatecas	Zacatecas
Giorgio Chiellini	Giorgio Chiellini
Pericles	Periklo
Julianne Moore	Julianne Moore
Anna Akhmatova	Anna Aĥmatova
Miroslav Klose	Miroslav Klose
Patna	Patnao
Gavrilo Princip	Gavrilo Princip
Arvert	Arvert
Nicolae Ceaușescu	Nicolae Ceaușescu
Alla Pugacheva	Alla Pugaĉova
Pope Julius II	Julio la 2-a
Shreveport, Louisiana	Shreveport (Luiziano)
Gondwana	Gondvano
Arthur Miller	Arthur Miller
Edvard Grieg	Edvard Grieg
Tenzing Norgay	Tenzing Norgay
Charlton Heston	Charlton Heston
Dante Bonfim Costa Santos	Dante Bonfim Costa Santos
Olika voafintina anaty	Integra cirkvito
James Chadwick	James Chadwick
Pearl S. Buck	Pearl S. Buck
Campeche	Campeche
Tabasco	Tabasco
John Travolta	John Travolta
Svante August Arrhenius	August Svante Arrhenius
Cate Blanchett	Cate Blanchett
Bhopal	Bhopalo
Henri Poincaré	Henri Poincaré
Injeniera	Inĝeniero
Tafondro	Kanono
Sándor Petőfi	Sándor Petőfi
Karl Popper	Karl Popper
Harrison Ford	Harrison Ford
Walt Whitman	Walt Whitman
Aldous Huxley	Aldous Huxley
Charles I	Karlo la 1-a (Anglio)
Charles-Augustin Coulomb	Charles-Augustin de Coulomb
Murasaki Shikibu	Murasaki Shikibu
Anton Bruckner	Anton Bruckner
Akhenaten	Aĥnaton
Gresham, Oregon	Gresham (Oregono)
Santos	Santos
Boulogne-sur-Mer	Boulogne-sur-Mer
Benjamin Disraeli	Benjamin Disraeli
John Keats	John Keats
Steven Seagal	Steven Seagal
Jean-Baptiste de Lamarck	Jean-Baptiste Lamarck
Clovis I	Klodvigo la 1-a
Samuel Taylor Coleridge	Samuel Taylor Coleridge
Henri de Toulouse-Lautrec	Henri de Toulouse-Lautrec
William Wallace	William Wallace
Mari-piatoana	Interpunkcio
Mary I an'i Angletera	Maria la 1-a (Anglio)
Tlaxcala	Tlaxcala
Rakitra (kajimirindra)	Dosiero
Pline l'Ancien	Plinio la Maljuna
Alvar Aalto	Alvar Aalto
Saparmurat Niyazov	Saparmurat Nijazov
Joseph Conrad	Joseph Conrad
Katakana	Strekaj kanaoj
Pierre de Coubertin	Pierre de Coubertin
Antonio Gramsci	Antonio Gramsci
David Villa	David Villa
Nanuque	Nanuque
Saul Bellow	Saul Bellow
Jacques-Louis David	Jacques-Louis David
Jean Cocteau	Jean Cocteau
Pope Clement VII	Klemento la 7-a
Charlotte's Web 2: Wilbur's Great Adventure	Charlotte's Web 2: Wilbur's Great Adventure
Srinivasa Ramanujan	Srinivasa Aiyangar Ramanujan
Aleksandra II an'i Rosia	Aleksandro la 2-a (Rusio)
Goiânia	Goiânia
Jacques-Yves Cousteau	Jacques-Yves Cousteau
Horatio Nelson	Horatio Nelson
Chamonix	Chamonix-Mont-Blanc
Varatra	Tondro
Johann Strauss II	Johann Strauß (filo)
Gurû Nanak	Guru Nanak
Béla Bartók	Béla Bartók
James Dewey Watson	James Watson
Robin Williams	Robin Williams
James Dean	James Dean
Eleanor Roosevelt	Eleanor Roosevelt
Cary Grant	Cary Grant
Bois-d'Arcy, Yvelines	Bois-d'Arcy (Yvelines)
Alfred Lehibe	Alfredo la Granda
Vory (matematika)	Grupo (algebro)
Anthony Quinn	Anthony Quinn
Mesut Özil	Mesut Özil
Nikolaï Bassov	Nikolaj Basov
Shah Jahan	Ŝaho Jahano
Shimla	Ŝimla
Savannah, Georgia	Savannah
Niko Kranjčar	Niko Kranjčar
Ludwig Boltzmann	Ludwig Boltzmann
Richard Neutra	Richard Neutra
Martin Buber	Martin Buber
Axel Corti	Axel Corti
John Cabot	Giovanni Caboto
Joachim Masannek	Joachim Masannek
Walter Kolm-Veltée	Walter Kolm-Veltée
Erwin Wagenhofer	Erwin Wagenhofer
Gabriel Barylli	Gabriel Barylli
E. W. Emo	E. W. Emo
Julius H. Kroehl	Julius Kröhl
Lothar Warneke	Lothar Warneke
Florian David Fitz	Florian David Fitz
Peter Patzak	Peter Patzak
Polandball	Pollandpilko
Carl Auer von Welsbach	Carl Auer von Welsbach
Bligny-le-Sec	Bligny-le-Sec
Saint-Seine-l'Abbaye	Saint-Seine-l'Abbaye
Harald Sicheritz	Harald Sicheritz
Julius Brandt	Julius Brandt
Arthur Maria Rabenalt	Arthur Maria Rabenalt
Albert Quendler	Albert Quendler
Enrique Sánchez Lansch	Enrique Sánchez Lansch
Changchun	Ĉangĉuno
Jilin City	Ĝilino
Endrika:Cite book	Ŝablono:Citaĵo el libro
Niklaus Wirth	Niklaus Wirth
Brian Kernighan	Brian Kernighan
Douglas Engelbart	Douglas Engelbart
Bjarne Stroustrup	Bjarne Stroustrup
Andrew Tanenbaum	Andrew S. Tanenbaum
Ray Tomlinson	Ray Tomlinson
Vint Cerf	Vinton Cerf
Yukihiro Matsumoto	Matsumoto Yukihiro
Claude Shannon	Claude Shannon
Ian Murdock	Ian Murdok
Rasmus Lerdorf	Rasmus Lerdorf
Miklós Ajtai	Miklós Ajtai (matematikisto)
Jaron Lanier	Jaron Lanier
Chu Bong-Foo	CHU Bong-Foo
William Harvey	William Harvey
Louis Braille	Louis Braille
Nikolai Rimsky-Korsakov	Nikolaj Rimskij-Korsakov
Marc Chagall	Marc Chagall
Miles Davis	Miles Davis
Percy Bysshe Shelley	Percy Bysshe Shelley
F. Scott Fitzgerald	Francis Scott Key Fitzgerald
Paul Henreid	Paul Henreid
Stefan Ruzowitzky	Stefan Ruzowitzky
Amecameca	Amecameca
István Eiben	István Eiben
Gary Cooper	Gary Cooper
Barbara Stanwyck	Barbara Stanwyck
Bob Hope	Bob Hope
Jack Lemmon	Jack Lemmon
Paul L. Stein	Paul Ludwig Stein
Emmerich Hanus	Emmerich Hanus
Lévis-Saint-Nom	Lévis-Saint-Nom
Warren Beatty	Warren Beatty
Tim Robbins	Tim Robbins
Ginger Rogers	Ginger Rogers
Fritz Retter	Fritz Retter
Richard Girulatis	Richard Girulatis
Larry Hagman	Larry Hagman
Wilfried Huismann	Wilfried Huismann
Fred Astaire	Fred Astaire
Rachel Carson	Rachel Carson
Mirza Husayn Ali Nuri	Bahá'u'lláh
Yasuo Fukuda	Fukuda Yasuo
Pandemia gripa A(H1N1)	Gripa pandemio de 2009
Sergueï Prokoudine-Gorski	Sergej Miĥajloviĉ Prokudin-Gorskij
